BG1,,,,,
NAME,DEF 1,DEF 2,DEF 3,DEF 4,DEF 5
Zmash ,void,ht,elsa,prof x,Penny parker
Spartan,Kingpin,nimrod,Magik,doom,Spider ham
devil ravi,medusa,spi gwen,Red mags,iw,herculese
Spacelesshalo,Void,MM,BWCV,Domino,apoc
Rou_HIT,NF,bishop,prof x,stryfe,longshot
Iraz1,emma,storm x,anihlus,BWDO,venom
PSI LORD (SIVA),medusa,Sassy,soc sup,CAIW,starky
Rajwant,guardian,stealthy,HB,iabom,Dragonman
Doom 28,cap IW,sassy,cmmcu,Vis aarkus,elsa
meer hyder ali,havok,king groot,dormamu,rouge,MM
,,,,,
,,,,,
BG2,,,,,
NAME,DEF 1,DEF 2,DEF 3,DEF 4,DEF 5
TheWatcher4,korg,bishop,Punisher2099,havock,kitty
Floyd,mangog,NF,tigra,spi ham,doom
WARMONGER0309,mr sin,mephisto,havok,starky,spi gwen
GodOfDestruction,stealthy,mordo,miles,jabari panther,venom
TheWatcher30,KM,cable,warlock,domino,MM
AGENTRED_007,hyp,dr voodo,longshot,G2099,mr neg.
DARTH~VADER,sentinel,falcon,ghost,storm x,hulk rags
IRAZ,red mags,Iabom,modok,ahnilus,apoc
CAPTAIN007,iabom,red goblin,warlock,gambit,heimdall
Buikari,SW,cgr,cmmcu,prof x,red mags
,,,,,
,,,,,
BG3,,,,,
NAME,DEF 1,DEF 2,DEF 3,DEF 4,DEF 5
Rahul,doom,KM,apoc,IMIW,korg
SIZASTA(EST),jabari pan,mr fan,havok,kitty,spi 2099
tony16,man thing,darkhawk,warlock,BWCV,MOJO
Lazarus,wasp,Purgatory ,ultron,void,YJ
praveen08,terrax,HM,sentinel,hood,sym sup
praveen19,electro,Diabolo,quake,VTD,storm x
Gamer9600 (GMT+5:30),blade,hulk rags,thing,green goblin,MM
Aarav1506,spider ham,iabom,stryfe,magik,sasquatch
GABBAR_SINGHGMT+5.5,red mags,hyperion,namor,OR,NF
dipu2310~1,maw,gambit,ss,modok,falcon